advanced	http://peterwitham.com/swift/basics/first-swift-ios-application	Your First Swift iOS Application	beginner		20141014	0	0
advanced	http://peterwitham.com/swift/basics/pass-data-between-ios-views	How to Pass Data Between iOS Views			20141211	0	0
advanced	http://peterwitham.com/swift/intermediate/enumerations	Swift Enumerations – Intermediate	enum		20141007	0	0
advanced	http://practicalswift.com/2014/06/14/the-swift-standard-library-list-of-built-in-functions	Swift Standard Library: Documented and undocumented built-in functions			20140614	0	0
advanced	http://realm.io/news/building-tableviews-swift-ios8	Building TableViews in Swift & iOS8	video		20140924	0	0
advanced	http://robb.is/working-on/a-hamburger-button-transition	A Hamburger Button Transition	transitions		20140703	0	0
advanced	http://robots.thoughtbot.com/efficient-json-in-swift-with-functional-concepts-and-generics	Efficient JSON in Swift with Functional Concepts and Generics	functional		20140806	0	0
advanced	http://shrikar.com/blog/2014/12/27/xcode-6-tutorial-grouped-uitableview	Xcode 6 Tutorial : Grouped UITableView	UITableView		20141227	0	0
advanced	http://shrikar.com/blog/2014/09/30/how-to-build-a-trivia-app-using-swift-programming-language	How to Build a Trivia App Using Swift Programming Language			20140930	0	0
advanced	http://shrikar.com/blog/2014/12/21/ios-swift-tutorial-uicollectionview-pinterest-layout	UICollectionView Pinterest Layout	UICollectionView		20141221	0	0
advanced	http://sketchytech.blogspot.co.uk/2014/11/the-power-of-hexagons-starting-from.html	The Power of Hexagons: Starting from scratch with 3D drawing in Swift (CAShapeLayer, CGPath)			20141118	0	0
advanced	http://sketchytech.blogspot.com/2014/10/bytes-for-beginners-xor-encryption-and.html?m=1	Bytes for Beginners: XOR encryption and decryption (interactive example)			20141017	0	0
advanced	http://sketchytech.blogspot.com/2014/11/swift-drawing-regular-polygons-with.html?m=1	Drawing Regular Polygons with CGPath, CGContext, UIBezierPath and CAShapeLayer	UIBezierPath		20141105	0	0
advanced	http://sketchytech.blogspot.com/2014/11/swift-stars-in-our-paths-cgpath.html?m=1	Stars in our paths (Regular Polygons, CGPath, UIBezierPath, Playgrounds, iOS, Xcode)	UIBezierPath		20141113	0	0
advanced	http://sketchytech.blogspot.com/2014/12/a-swift-perambulation-through-world-of.html?m=1	A Swift Perambulation through the World of CATransform3D: Translation, Rotation and Scaling (CALayer, iOS, Xcode)			20141201	0	0
advanced	http://sketchytech.blogspot.com/2014/12/swift-lets-talk-about-text-uilabel.html?m=1	Swift: Let's talk about text (UILabel, CATextLayer, UIView, CoreText, UITextView, UIWebView)	UITextView		20141214	0	0
advanced	http://sketchytech.blogspot.com/2014/12/the-power-of-hexagons-cube-in-spin-with.html?m=1	The Power of Hexagons: Cube in a Spin			20141205	0	0
advanced	http://swiftcast.tv/articles/getting-started-with-touch-id-in-swift	Touch ID in Swift	TouchId		20140927	0	0
advanced	http://swiftcast.tv/articles/the-design-of-types	The Design of Types			20141119	0	0
advanced	http://swiftcast.tv/screencasts/create-an-animated-tabbar	Create an Animated TabBar			20141219	0	0
advanced	http://jspha.com/posts/immutable_enumeration_in_swift/	Immutable Enumeration	enum		20140730	0	0
advanced	http://vimeo.com/107707576	NSSpain 2014: 'Swift and C' by Mike Ash	video		20141001	0	0
advanced	http://waynewbishop.com/swift/hashtables	Hash Tables			20010101	0	0
advanced	http://waynewbishop.com/swift/tries	Tries			20010101	0	0
advanced	http://www.invasivecode.com/weblog/singletons-in-swift-in-this-post-i-will	Singletons in Swift	singleton		20140702	0	0
advanced	http://www.andrewcbancroft.com/2014/10/15/rotate-animation-in-swift	Rotate Animation in Swift	animation		20141015	0	0
advanced	http://www.andrewcbancroft.com/2014/11/16/distinguishing-between-multiple-uiactionsheets-with-swift	Distinguishing Between Multiple UIActionSheets with Swift			20141116	0	0
advanced	http://www.andrewcbancroft.com/2014/12/19/swift-unit-testing-resources	Swift Unit Testing Resources	testing		20141219	0	0
advanced	http://www.andrewcbancroft.com/2014/12/22/swift-unit-testing-verifying-method-calls	Swift Unit Testing – Verifying Method Calls	testing		20141222	0	0
advanced	http://www.appcoda.com/localization-tutorial-ios8	Working with Localization in iOS 8 and Xcode 6	localization		20141106	0	0
advanced	http://www.appdesignvault.com/custom-transition-slide-out-navigation	How to Create A Slide-Out Menu Navigation In Swift	navigation:transitions:slide-out		20141121	0	0
advanced	http://www.bignerdranch.com/blog/discover-swift-with-this-one-weird-rubyist	Discover Swift with this One Weird Rubyist	SwiftLang		20140812	0	0
advanced	http://www.bignerdranch.com/blog/swift-access-control	Swift Access Control			20141211	0	0
advanced	http://www.codingexplorer.com/generic-functions-in-swift	Generic Functions in Swift	generics		20140811	0	0
advanced	http://www.codingexplorer.com/nsdatecomponents-class-reference	NSDateComponents — Class Reference			20141114	0	0
advanced	http://www.codingexplorer.com/nsuserdefaults-a-swift-introduction	NSUserDefaults	NSUserDefaults		20141217	0	0
advanced	http://www.codingexplorer.com/sharing-swift-app-uiactivityviewcontroller	Add sharing to your Swift app via UIActivityViewController			20141110	0	0
advanced	http://www.infoq.com/articles/merry-swiftmas-from-infoq	Merry Swiftmas			20141220	0	0
advanced	http://www.ioscreator.com/tutorials/add-rows-table-view-tutorial-ios8-swift	Add Rows to Table View Tutorial in iOS8	UITableView		20141022	0	0
advanced	http://www.ioscreator.com/tutorials/add-snap-behaviour-tutorial-ios8-swift	Add Snap Behaviour Tutorial in iOS8			20141121	0	0
advanced	http://www.ioscreator.com/tutorials/collection-view-controller-tutorial-ios8-swift	Collection View Controller Tutorial in iOS8 with Swift			20141104	0	0
advanced	http://www.ioscreator.com/tutorials/delete-rows-table-view-ios8-swift	Delete Rows from Table View in iOS8	UITableView		20141008	0	0
advanced	http://www.ioscreator.com/tutorials/detecting-long-press-gestures-tutorial-ios8-swift	Detecting Long-Press Gestures Tutorial in iOS8			20141203	0	0
advanced	http://www.ioscreator.com/tutorials/move-sprites-accelerometer-spritekit-swift	Move Sprites with Accelerometer in Sprite Kit	SpriteKit		20141211	0	0
advanced	http://www.ioscreator.com/tutorials/pasteboard-tutorial-ios8-swift	PasteBoard Tutorial in iOS8	Pasteboard		20141124	0	0
advanced	http://www.ioscreator.com/tutorials/send-email-tutorial-ios8-swift	Send Email Tutorial in iOS8			20141215	0	0
advanced	http://www.ioscreator.com/tutorials/swipe-table-view-cell-custom-actions-tutorial-ios8-swift	Swipe Table View Cell for Custom Actions Tutorial in iOS8			20141119	0	0
advanced	http://www.ioscreator.com/tutorials/using-labels-spritekit-swift	Using Labels in SpriteKit	SpriteKit		20141112	0	0
advanced	http://www.johnmullins.info/blog/2014/08/13/building-a-simple-kamakazee-game-with-swift	How I Used Swift to Build a Simple Touch Game for iOS			20140813	0	0
advanced	http://www.johnmullins.info/blog/2014/08/14/location-tracker-with-maps	How I Used Swift to Build a Map Based Location Tracker for iOS			20140813	0	0
advanced	http://www.kornerstoane.com/2014/08/playing-with-swift-extensions	Playing with Swift Extensions			20140813	0	0
advanced	http://www.makegameswith.us/gamernews/399/create-the-game-of-life-using-swift-and-spritekit	Game of Life	SpriteKit		20140701	0	0
advanced	http://www.mikeash.com/pyblog/friday-qa-2014-06-20-interesting-swift-features.html	Interesting Swift Features			20140620	0	0
advanced	http://www.nottombrown.com/blog/2014/08/14/swift-for-rubyists-optionals	Swift for Rubyists: Optionals			20140814	0	0
advanced	http://www.pumpmybicep.com/2014/07/02/uitableview-deleting-moving-and-viewing-rows	UITableView: Deleting, Moving, and Viewing Rows	UITableView		20140702	0	0
advanced	http://www.pumpmybicep.com/2014/07/22/implementing-core-data-nsmanagedobject-subclasses-in-swift	Implementing Core Data NSManagedObject Subclasses	CoreData		20140722	0	0
advanced	http://www.raywenderlich.com/74138/swift-language-faq	Ray Wenderlich Swift Language FAQ	SwiftLang		20140808	0	0
advanced	http://www.raywenderlich.com/75270/make-game-like-candy-crush-with-swift-tutorial-part-1	Make Game Like Candy Crush with Swift Tutorial Part 1	SpriteKit		20141017	0	0
advanced	http://www.raywenderlich.com/75273/make-game-like-candy-crush-with-swift-tutorial-part-2	How to Make a Game Like Candy Crush with Swift Tutorial: Part 2			20141017	0	0
advanced	http://www.raywenderlich.com/76020/using-uigesturerecognizer-with-swift-tutorial	Using UIGestureRecognizer with Swift Tutorial	gesture		20141210	0	0
advanced	http://www.raywenderlich.com/76024/swift-table-view-animations-tutorial-drop-cards	Swift Table View Animations Tutorial: Drop-In Cards	UITableView:animation		20140806	0	0
advanced	http://www.raywenderlich.com/76147/uikit-dynamics-tutorial-swift	UIKit Dynamics Tutorial in Swift	UIDynamics		20140724	0	0
advanced	http://www.raywenderlich.com/83129/beginning-auto-layout-tutorial-swift-part-1	Beginning Auto Layout Tutorial in Swift: Part 1/2	AutoLayout		20141217	0	0
advanced	http://www.raywenderlich.com/83130/beginning-auto-layout-tutorial-swift-part-2	Beginning Auto Layout Tutorial in Swift: Part 2/2	AutoLayout		20141217	0	0
advanced	http://www.raywenderlich.com/86336/ios-8-healthkit-swift-getting-started	HealthKit Tutorial with Swift: Getting Started	HealthKit		20150419	0	0
advanced	http://www.raywenderlich.com/86053/intermediate-design-patterns-in-swift	Intermediate Design Patterns in Swift			20150512	0	0
advanced	http://www.raywenderlich.com/86477/introducing-ios-design-patterns-in-swift-part-1	Introducing iOS Design Patterns in Swift – Part 1/2			20150422	0	0
advanced	http://www.raywenderlich.com/90773/introducing-ios-design-patterns-in-swift-part-2	Introducing iOS Design Patterns in Swift – Part 2/2			20150422	0	0
advanced	http://www.raywenderlich.com/81879/storyboards-tutorial-swift-part-1	Storyboards Tutorial in Swift: Part 1	storyboard		20150422	0	0
advanced	http://www.raywenderlich.com/81880/storyboards-tutorial-swift-part-2	Storyboards Tutorial in Swift: Part 2	storyboard		20150922	0	0
advanced	http://www.raywenderlich.com/77488/ios-8-metal-tutorial-swift-getting-started	iOS 8 Metal Tutorial with Swift: Getting Started	metal		20141002	0	0
advanced	http://www.raywenderlich.com/86521/how-to-make-a-view-controller-transition-animation-like-in-the-ping-app	How To Make A View Controller Transition Animation Like in the Ping App	navigation:transitions		20150423	0	0
advanced	http://www.raywenderlich.com/81952/intro-object-oriented-design-swift-part-1	Intro to Object-Oriented Design in Swift: Part 1/2			20150411	0	0
advanced	http://www.raywenderlich.com/81953/intro-object-oriented-design-swift-part-2	Intro to Object-Oriented Design in Swift: Part 2/2			20150411	0	0
advanced	http://www.raywenderlich.com/78550/beginning-ios-collection-views-swift-part-1	Beginning iOS Collection Views in Swift: Part 1/2	UICollectionView		20150413	0	0
advanced	http://www.raywenderlich.com/78551/beginning-ios-collection-views-swift-part-2	Beginning iOS Collection Views in Swift: Part 2/2	UICollectionView		20150413	0	0
advanced	http://www.slideshare.net/giordano/a-swift-introduction-to-swift	A swift Introduction to Swift	beginner		20140612	0	0
advanced	http://www.raywenderlich.com/85080/beginning-alamofire-tutorial	Beginning Alamofire Tutorial	networking:Alamofire		20150731	0	0
advanced	http://www.raywenderlich.com/87595/intermediate-alamofire-tutorial	Intermediate Alamofire Tutorial	networking:Alamofire		20150731	0	0
advanced	http://www.raywenderlich.com/77974/making-a-gesture-driven-to-do-list-app-like-clear-in-swift-part-1	Making a Gesture-Driven To-Do List App Like Clear in Swift: Part 1/2	gesture		20150731	0	0
advanced	http://www.raywenderlich.com/77975/making-a-gesture-driven-to-do-list-app-like-clear-in-swift-part-2	Making a Gesture-Driven To-Do List App Like Clear in Swift: Part 2/2	gesture		20150421	0	0
advanced	http://www.raywenderlich.com/82706/working-with-json-in-swift-tutorial	Working with JSON in Swift Tutorial	json		20150420	0	0
advanced	http://www.raywenderlich.com/77981/make-letter-word-game-uikit-swift-part-1	How To Make a Letter / Word Game with UIKit and Swift: Part 1/3			20150410	0	0
advanced	http://www.raywenderlich.com/77982/how-to-make-a-letter-word-game-with-uikit-and-swift-part-2	How To Make a Letter / Word Game with UIKit and Swift: Part 2/3	UIKit		20150412	0	0
advanced	http://www.raywenderlich.com/77983/make-letter-word-game-uikit-swift-part-33	How To Make a Letter / Word Game with UIKit and Swift: Part 3/3	UIKit		20150412	0	0
advanced	http://www.raywenderlich.com/76740/make-game-like-space-invaders-sprite-kit-and-swift-tutorial-part-1	How To Make a Game Like Space Invaders with Sprite Kit and Swift Tutorial: Part 1	SpriteKit		20150421	0	0
advanced	http://www.raywenderlich.com/76741/make-game-like-space-invaders-sprite-kit-and-swift-tutorial-part-2	How To Make a Game Like Space Invaders with Sprite Kit and Swift Tutorial: Part 2	SpriteKit		20150421	0	0
advanced	http://www.raywenderlich.com/81103/introduction-google-maps-ios-sdk-swift	Introduction to Google Maps iOS SDK in Swift			20150915	0	0
advanced	http://www.raywenderlich.com/79764/custom-subscripting-swift-tutorial	Custom Subscripting in Swift Tutorial	subscript		20150409	0	0
advanced	http://www.raywenderlich.com/82022/create-game-like-cut-the-rope-using-sprite-kit-swift	Create a Game Like Cut the Rope Using Sprite Kit and Swift	SpriteKit		20150409	0	0
advanced	http://www.raywenderlich.com/85578/first-core-data-app-using-swift	Your First Core Data App Using Swift	CoreData		20151002	0	0
advanced	http://www.raywenderlich.com/78568/create-slide-out-navigation-panel-swift	How to Create Your Own Slide-Out Navigation Panel in Swift	navigation:transitions:slide-out		20150922	0	0
advanced	http://www.raywenderlich.com/83748/beginning-scene-kit-tutorial	Beginning Scene Kit Tutorial	SceneKit		20141008	0	0
advanced	http://www.raywenderlich.com/80586/make-line-drawing-game-sprite-kit-swift	How to Make a Line Drawing Game with Sprite Kit and Swift	SpriteKit		20141006	0	0
advanced	http://www.raywenderlich.com/80917/sprite-kit-inverse-kinematics-swift	Sprite Kit and Inverse Kinematics with Swift	SpriteKit		20150411	0	0
advanced	http://www.raywenderlich.com/78629/how-to-make-a-waiting-game-like-farmville-with-sprite-kit-and-swift	How to Make a Waiting Game Like Farmville with Sprite Kit and Swift	SpriteKit		20141209	0	0
advanced	http://www.raywenderlich.com/84434/sprite-kit-swift-tutorial-beginners	Sprite Kit Swift Tutorial for Beginners	SpriteKit		20141001	0	0
advanced	http://www.raywenderlich.com/77092/text-kit-tutorial-swift	Text Kit Tutorial in Swift	TextKit		20141212	0	0
advanced	http://www.raywenderlich.com/84043/ios-8-visual-effects-tutorial	iOS 8 Visual Effects Tutorial			20140929	0	0
advanced	http://www.raywenderlich.com/83809/ios-8-today-extension-tutorial	iOS 8 Today Extension Tutorial	extension		20140925	0	0
advanced	http://www.raywenderlich.com/83276/beginning-adaptive-layout-tutorial	Beginning Adaptive Layout Tutorial	AdaptiveLayout		20140922	0	0
advanced	http://www.raywenderlich.com/76436/use-uiscrollview-scroll-zoom-content-swift	How To Use UIScrollView to Scroll and Zoom Content in Swift	uiscrollview		20141213	0	0
advanced	http://www.raywenderlich.com/80818/operator-overloading-in-swift-tutorial	Operator Overloading in Swift Tutorial	CustomOperators		20140919	0	0
